year_id,date_game,team_id,opp_id,game_location,game_result,home,win,score_diff
1983,3/18/1983,NYK,WSB,A,W,0,1,6
1983,3/19/1983,UTA,ATL,A,L,0,0,-5
1983,3/19/1983,ATL,UTA,H,W,1,1,5
1983,3/19/1983,MIL,PHI,H,L,1,0,-8
1983,3/19/1983,PHI,MIL,A,W,0,1,8
1983,3/19/1983,NYK,WSB,H,L,1,0,-6
1983,3/19/1983,WSB,NYK,A,W,0,1,6
1983,3/19/1983,PHO,DAL,H,W,1,1,3
1983,3/19/1983,DAL,PHO,A,L,0,0,-3
1983,3/19/1983,IND,SAS,A,L,0,0,-20
1983,3/19/1983,SAS,IND,H,W,1,1,20
1983,3/19/1983,SDC,LAL,H,W,1,1,8
1983,3/19/1983,LAL,SDC,A,L,0,0,-8
1983,3/20/1983,CLE,BOS,H,L,1,0,-11
1983,3/20/1983,BOS,CLE,A,W,0,1,11
1983,3/20/1983,POR,DEN,A,W,0,1,12
1983,3/20/1983,DEN,POR,H,L,1,0,-12
1983,3/20/1983,DET,PHI,H,L,1,0,-2
1983,3/20/1983,PHI,DET,A,W,0,1,2
1983,3/20/1983,GSW,KCK,A,L,0,0,-14
1983,3/20/1983,KCK,GSW,H,W,1,1,14
1983,3/20/1983,DAL,LAL,A,L,0,0,-7
1983,3/20/1983,LAL,DAL,H,W,1,1,7
1983,3/20/1983,MIL,NJN,H,W,1,1,15
1983,3/20/1983,NJN,MIL,A,L,0,0,-15
1983,3/20/1983,CHI,SEA,A,L,0,0,-12
1983,3/20/1983,SEA,CHI,H,W,1,1,12
1983,3/22/1983,CHI,DET,H,L,1,0,-18
1983,3/22/1983,DET,CHI,A,W,0,1,18
1983,3/22/1983,GSW,DAL,A,L,0,0,-9
1983,3/22/1983,DAL,GSW,H,W,1,1,9
1983,3/22/1983,PHO,DEN,A,L,0,0,-13
1983,3/22/1983,DEN,PHO,H,W,1,1,13
1983,3/22/1983,IND,ATL,H,L,1,0,-9
1983,3/22/1983,ATL,IND,A,W,0,1,9
1983,3/22/1983,KCK,CLE,H,W,1,1,23
1983,3/22/1983,CLE,KCK,A,L,0,0,-23
1983,3/22/1983,SEA,LAL,A,L,0,0,-15
1983,3/22/1983,LAL,SEA,H,W,1,1,15
1983,3/22/1983,MIL,BOS,H,W,1,1,8
1983,3/22/1983,BOS,MIL,A,L,0,0,-8
1983,3/22/1983,PHI,NYK,A,L,0,0,-13
1983,3/22/1983,NYK,PHI,H,W,1,1,13
1983,3/22/1983,SAS,POR,A,L,0,0,-17
1983,3/22/1983,POR,SAS,H,W,1,1,17
1983,3/22/1983,HOU,SDC,A,L,0,0,-30
1983,3/22/1983,SDC,HOU,H,W,1,1,30
1983,3/22/1983,WSB,UTA,H,W,1,1,23
1983,3/22/1983,UTA,WSB,A,L,0,0,-23
1983,3/23/1983,BOS,ATL,H,W,1,1,12
1983,3/23/1983,ATL,BOS,A,L,0,0,-12
